Engine RPM,Lub Oil Pressure,Fuel Pressure,Coolant Pressure,Lub Oil Temp,Coolant Temp,RPM_x_OilPressure,RPM_x_FuelPressure,RPM_x_CoolantPressure,OilTemp_x_OilPressure,CoolantTemp_x_CoolantPressure,RPM_squared,OilPressure_squared,TempDiff,OilFuelPressureRatio,CoolantOilPressureRatio,OilHealthIndex,CoolantStress,OilTempPerRPM,CoolantTempPerRPM,PressureSum,TempSum,Engine Condition
398,3.104200242,15.62316661,1.23813784,86.15680469,91.15238387,1235.4716963160001,6218.02031078,492.77886032000004,267.44797396864476,112.85921567565264,158404,9.63605914243286,-4.995579179999993,0.19869211670065418,0.39885875414516697,0.036029657983946084,73.62048659260216,0.2164743830993106,0.2290260895501857,19.965504692,177.30918856,1
432,2.015636944,5.119330174,1.441362242,76.92380188,76.34503405,870.755159808,2211.550635168,622.6684885440001,155.05045694226467,110.04084944387434,186624,4.06279229001766,0.5787678300000039,0.39373052367406774,0.7150898534583252,0.026203032982448412,52.967240890690064,0.1780643557915177,0.1767246154473967,8.57632936,153.26883593,1
1001,3.570930451,15.78079991,3.882669538,76.54167524,86.38928347,3574.5013814510003,15796.58070991,3886.552207538,273.32499888506874,335.4210393386159,1002001,12.751544285879065,-9.847608229999992,0.2262832204376375,1.0872988158069237,0.04665341323076308,22.249964972433617,0.0764652099535812,0.08630298040329372,23.234399899000003,162.93095871,1
502,2.23336461,6.612360089,2.450774663,75.3524941,74.57510328,1121.1490342200002,3319.404764678,1230.288880826,168.2895935981738,182.76677360923216,252004,4.987917481200453,0.7773908200000079,0.3377559966764846,1.0973459302975475,0.029638893934913646,30.42918387263257,0.15010456962130564,0.1485559823335538,11.296499361999999,149.92759738,1
740,2.303762518,5.533739511,2.771018148,77.12922331,83.08821532,1704.78426332,4094.96723814,2050.55342952,177.6874137040299,230.23895253665162,547600,5.307321739341701,-5.958992010000003,0.4163119888655003,1.202822306347504,0.029868866679387977,29.9847135231705,0.10422868000779908,0.11228137190232247,10.608520177,160.21743863,1
865,4.364823095,10.2301116,1.555751268,77.6510437,86.20461517,3775.571977175,8849.046534000001,1345.72484682,338.9330688926143,134.11293935817955,748225,19.05168065064538,-8.553571469999994,0.426664228016415,0.356429316311314,0.05621074528827299,55.41024554045516,0.08976999261298267,0.09965851453218669,16.150685963,163.85565887,1
711,3.296440274,6.438522772,2.519927827,74.91432823,72.60131901,2343.769034814,4577.789690892,1791.6686849970001,246.95060867702713,182.9500840502031,505521,10.866518480049196,2.313009219999998,0.5119869694875765,0.7644388652925234,0.044002800370532,28.810860938653008,0.10536473716545043,0.10211155964541271,12.254890873,147.51564724,1
620,4.052646673,11.63634509,2.573949752,79.5047115,68.04620317,2512.64093726,7214.5339558000005,1595.8488462399998,322.20450454829984,175.1475077739631,384400,16.423945056177967,11.45850833,0.34827484862131664,0.635127936027712,0.05097366615846828,26.43648217322225,0.12823340543833323,0.10975194041975493,18.262941515,147.55091467,1
728,2.576702539,6.121639074,3.051049592,77.74761875,85.78713895,1875.839448392,4456.553245872,2221.164102976,200.332486634329,261.7408152922448,529984,6.639395974489045,-8.039520199999998,0.42091702678565546,1.1840902710849268,0.03314188327932702,28.117245638252594,0.1067961794549503,0.11783947641780292,11.749391205,163.5347577,1
864,4.874107499,8.162205856,1.82787896,81.26651355,71.87305856,4211.228879136,7052.1458595839995,1579.2874214400001,396.1017231116401,131.3752515326719,746496,23.756923911808034,9.393454989999995,0.5971555959056669,0.3750181105683261,0.059976824722821835,39.32044780446086,0.09405846464808049,0.08318641027408981,14.864192315,153.13957211000002,1
471,3.474478866,7.204806273,4.414475992,77.58516957,84.93427697,1636.479545886,3393.463754583,2079.218192232,269.56803198599135,374.9403265819435,221841,12.072003390280647,-7.349107399999994,0.4822445256822625,1.2705429768635188,0.04478277021850723,19.23994102221385,0.1647243511789292,0.18032755157042982,15.093761131,162.51944654,1
1265,2.352544133,10.16738137,2.472911798,76.29126015,84.67878628,2975.9683282449996,12861.737433049999,3128.23342447,179.4785564650592,209.40316963213255,1600225,5.534463897712721,-8.387526129999998,0.23138149499928762,1.0511644445462802,0.03083635134009054,34.24252822359326,0.06030929651358948,0.0669397519470832,14.992837301,160.97004643,1
1087,4.653519406,6.749792344,1.071706709,77.1118114,81.44314012,5058.375594322,7337.024277928001,1164.9451926830002,358.841310781712,87.28315966863107,1181569,21.655242862018593,-4.331328720000002,0.6894313897975244,0.23030020618759914,0.060347685538253544,75.99379890249534,0.07094002882158229,0.07492469185379512,12.475018459000001,158.55495151999997,0
610,2.268042086,6.989644642,0.927801932,75.49322056,73.67635505,1383.50567246,4263.68323162,565.95917852,171.22180143776046,68.35706455810796,372100,5.144014903867231,1.8168655099999995,0.3244859900152289,0.409075972906804,0.030042989809322428,79.40948719700746,0.12375937776432888,0.12078090972003129,10.185488659999999,149.16957560999998,1
610,2.120360964,3.25706424,2.473021882,83.58090302,69.45018998,1293.42018804,1986.8091864,1508.54334802,177.2216840994777,171.75183952959713,372100,4.495930617655009,14.13071303999999,0.6510035285630323,1.1663206207183217,0.025368964225280705,28.08311661226271,0.13701787357865922,0.11385277027237252,7.850447085999999,153.031093,0
657,3.438406542,5.60148223,3.193627961,77.05167248,81.35439542,2259.0330980940003,3680.17382511,2098.213570377,264.93497472727336,259.81567196356235,431649,11.822639548068398,-4.3027229400000095,0.6138385853919623,0.9288101895979379,0.04462468349752967,25.473965953304116,0.1172780401259086,0.12382708568671677,12.233516733000002,158.40606789999998,1
640,2.046334154,7.890499791,2.217953498,77.39187732,85.61633078,1309.6538585600001,5049.9198662399995,1419.49023872,158.369641802094,189.89304033942605,409600,4.187483469826897,-8.224453459999992,0.2593414801167086,1.0838661954590063,0.02644120027089685,38.60148206701398,0.120924808123555,0.13377551663472576,12.154787443,163.0082081,1
1178,3.879732691,6.063232041,2.758170034,81.29930838,82.50142064,4570.325109998,7142.487344298,3249.124300052,315.4195844775763,227.55294617167712,1387684,15.052325753614102,-1.202112260000007,0.6398785375335204,0.7109173602297126,0.047721594692345964,29.911640584649838,0.06901469296348497,0.0700351617741637,12.701134766,163.80072902,0
711,4.169147816,6.579758023,2.40742326,74.1826121,71.75035745,2964.2640971759997,4678.207954353,1711.67793786,309.27827522189017,172.73347943844428,505521,17.381793511657566,2.4322546500000044,0.6336322958677448,0.577437593678834,0.05620114527887937,29.803785997404542,0.10433560055649001,0.10091470794526763,13.156329098999999,145.93296955,0
643,2.551171449,0.437223825,1.328064439,77.43910605,76.14603373,1640.403241707,281.134919475,853.945434277,197.56043639084317,101.12683956770753,413449,6.508475762192759,1.2930723200000074,5.834919023639611,0.5205702340978832,0.03294422606594351,57.3360555089334,0.12043406831969819,0.11842306938036848,4.316459713,153.58513978000002,0
868,2.860361473,0.666337657,1.977649546,75.25790252,75.91205594,2482.793758564,578.381086276,1716.599805928,215.26480490699763,150.12744296566763,753424,8.181667756222732,-0.6541534200000001,4.292654257638245,0.6913982282552481,0.03800745621673943,38.3849695253491,0.08670265257292321,0.08745628554440521,5.504348676,151.16995846,0
859,5.543896803,5.705327234,1.873940634,81.43099809,74.72796515,4762.207353777,4900.876094006,1609.715004606,451.4450499762501,140.0357703907209,737881,30.73479176231362,6.70303294,0.971705145720105,0.33801861083837875,0.06808091347218666,39.87742403187356,0.0947974365485478,0.08699413860652604,13.123164671000001,156.15896324,1
795,1.774213053,3.095745462,2.789328442,76.12029765,85.02305715,1410.499377135,2461.11764229,2217.51611139,135.05362568887523,237.15723153428647,632025,3.1478319574355806,-8.902759500000002,0.5731131650405807,1.572148770484347,0.023308014872061987,30.48154006829574,0.09574880195503295,0.10694724156358837,7.659286957000001,161.1433548,0
587,3.128203511,5.317714136,1.567622809,74.98977816,71.83656334,1836.2554609570002,3121.498197832,920.1945888829999,234.58328732922314,112.61263521195721,344569,9.785657206232727,3.1532148200000023,0.5882608283814622,0.5011254230622135,0.04171506498673092,45.82512904408178,0.1277508995438656,0.12237915369271013,10.013540456,146.8263415,1
635,3.025603641,5.835146554,2.340676249,76.45007727,83.06282526,1921.258312035,3705.31806179,1486.329418115,231.30763214284332,194.42318226091925,403225,9.154277392432457,-6.612747990000003,0.5185136473414362,0.7736226396805027,0.03957620069811343,35.48666322769902,0.12039382228284437,0.13080759862864944,11.201426443999999,159.51290253,0
644,4.398580099,3.913021681,3.354028418,77.77835994,83.63044119,2832.685583756,2519.985962564,2159.994301192,342.11434616494284,280.4988763611377,414736,19.34750688731885,-5.852081249999998,1.1240875552185434,0.7625250830915735,0.05655274868022952,24.934319520628605,0.12077385065097228,0.12986093332319731,11.665630198,161.40880113,0
915,3.572521382,6.572135912,1.825959606,77.73789482,76.6161714,3268.85706453,6013.50435948,1670.75303949,277.720291436117,139.89803414277247,837225,12.762909024847191,1.121723419999995,0.5435859644793718,0.5111121529147077,0.045955982527132934,41.95937806557476,0.08495944779785852,0.08373352056422566,11.9706169,154.35406622,0
828,4.057485757,6.836365106,2.057446593,78.16597882,89.05312444,3359.5982067960003,5660.510307768,1703.565779004,317.15734574411374,183.22204747508303,685584,16.463190668257866,-10.887145619999998,0.5935149894091994,0.5070741363358687,0.05190858947004242,43.28330147653973,0.09440335594878822,0.10755208252711101,12.951297456,167.21910326,1
841,2.182049011,8.047473722,2.465833167,75.16202738,82.91668446,1835.103218251,6767.925400202,2073.765693447,164.00722750928392,204.4587106391415,707281,4.7613378864060785,-7.754657080000001,0.2711470475371318,1.130053460997416,0.029031268288398478,33.62622092339594,0.08937220843118643,0.09859296594697625,12.6953559,158.07871183999998,1
692,3.628759115,7.164816361,1.375616884,84.67648959,78.64729167,2511.1013075799997,4958.052921812,951.926883728,307.2705834259151,108.18854230212456,478864,13.167892714695581,6.029197920000001,0.5064691718106169,0.3790873026612287,0.04285438720612901,57.17233876119046,0.12236486917288314,0.11365215542824833,12.169192359999998,163.32378126,1
823,3.565052815,8.20204385,1.640554091,78.91973242,68.69212423,2934.038466745,6750.2820885500005,1350.176016893,281.3530142229678,112.69314542500673,677329,12.709601573739425,10.227608189999998,0.4346541478616762,0.4601765292005837,0.04517314821664789,41.87126942998832,0.09589274887497844,0.08346552144171869,13.407650756,147.61185665,0
640,3.987720802,4.946250705,3.056482176,83.24287403,74.34168042,2552.14131328,3165.6004512,1956.1485926399998,331.94934038769657,227.2240211376182,409600,15.901917194703524,8.901193609999993,0.8062106499693388,0.7664732716477496,0.047904650104442704,24.322620521435518,0.1300669904686453,0.11615887547475176,11.990453682999998,157.58455444999998,1
622,4.177664397,5.776142738,1.72639444,76.1556113,83.96223166,2598.5072549340002,3592.760783036,1073.81734168,318.1525859597809,144.95192990781598,386884,17.452879813961374,-7.806620359999997,0.7232618484744502,0.4132438278182191,0.05485694712220179,48.63441463909335,0.12243667391891211,0.13498751049037377,11.680201575,160.11784296000002,0
933,2.899594202,8.188180538,1.94990701,76.35777003,74.9384693,2705.3213904659997,7639.572441953999,1819.26324033,221.40654725663734,146.1230466067398,870489,8.407646536272017,1.4193007300000033,0.3541194328122138,0.6724755954400286,0.037973793143605335,38.43179725180984,0.08184112534636535,0.08031990270062175,13.037681749999999,151.29623933,0
1067,2.579562833,12.08205554,1.524248228,75.82290119,82.25433457,2752.3935428110003,12891.55326118,1626.372859276,195.58993779995546,125.37602371364164,1138489,6.654144409394987,-6.431433380000001,0.21350362204148401,0.5908937815379891,0.03402089287661439,53.96383547979727,0.07106176299806768,0.07708934816580192,16.185866601,158.07723576,1
630,3.654513171,7.470267636,1.244228906,77.9841459,89.41114716,2302.34329773,4706.26861068,783.86421078,284.99408832073567,111.24793381509181,396900,13.355466517012475,-11.427001259999997,0.4892077312171241,0.34046356034775926,0.046862257475050996,71.86063180834684,0.12378435837494546,0.14192245558425007,12.369009713,167.39529306,1
1131,3.910343638,6.51753982,2.343158782,81.54526933,77.1201015,4422.598654578,7371.337536419999,2650.112582442,318.870025133562,180.7046430984564,1279161,15.290787367247075,4.425167829999992,0.5999722511902887,0.5992205288581522,0.047953040344038314,32.912864966542855,0.0721001496533155,0.06818753442246903,12.77104224,158.66537083,1
657,2.663754139,15.97146183,1.767627637,74.93420264,70.55958404,1750.0864693229998,10493.25042231,1161.3313575089999,199.6062924349647,124.72307080432812,431649,7.095586113039631,4.374618599999991,0.1667821017619336,0.66358488102761,0.03554790749224809,39.91765157174245,0.11405510277921597,0.1073966269902639,20.402843606,145.49378668,1
638,2.089739739,5.201927897,2.703513334,76.57631626,72.11301256,1333.253953482,3318.829998286,1724.841507092,160.02457115475386,194.9584910108695,407044,4.367012176755789,4.463303699999997,0.4017240105310113,1.293707532013616,0.02728963488678484,26.67380440824398,0.12002557388710725,0.11302980007362101,9.99518097,148.68932882000001,1
424,4.368784581,7.661472264,1.482495315,81.57951379,82.4613173,1852.364662344,3248.464239936,628.57801356,356.4033219712288,122.24851656597845,179776,19.086278715183344,-0.8818035100000117,0.5702277395560719,0.3393380809182816,0.053552470767275574,55.62328652398708,0.19240451320187613,0.1944842384564051,13.51275216,164.04083108999998,1
488,0.325005426,8.190475564,1.503243697,76.15075327,77.30819501,158.602647888,3996.952075232,733.582924136,24.74940800673724,116.21305687522937,238144,0.10562852692944147,-1.15744174000001,0.03968089322525043,4.6252737692023365,0.004267921297898918,51.42755212393742,0.156046625233511,0.15841843207291306,10.018724687,153.45894828000002,1
1247,2.499077673,2.605464921,2.979263608,75.72842967,76.33419344,3116.349858231,3249.014756487,3715.141719176,189.25122779964775,227.41968456182437,1555009,6.245389215687094,-0.60576377000001,0.9591672847675676,1.192144785271432,0.033000521084217,25.6218240014752,0.060728492068381316,0.061214268948505,8.083806202,152.06262311,1
1015,4.206569004,7.137234818,3.873281371,87.6044637,78.63834678,4269.66753906,7244.293340269999,3931.380591565,368.5142216124632,304.58844362921184,1030225,17.695222785413556,8.96611691999999,0.5893834968141445,0.9207695027818202,0.04801774679413115,20.302766296818486,0.08630981636816766,0.0774762036478067,15.217085192999999,166.24281048,0
1099,2.161373503,10.37660589,1.11647312,78.21243822,64.72257203,2375.349479797,11403.88987311,1227.00395888,169.04629157373247,72.26101192875883,1207801,4.671535419470492,13.48986619,0.20829289631111775,0.5165569957683543,0.02763465152800537,57.97050811173303,0.07116691369320571,0.058892240192090765,13.654452513,142.93501025,0
798,1.975885212,8.25605073,1.199638563,76.77221717,76.08310734,1576.7563991759998,6588.32848254,957.3115732739999,151.6930885986555,91.27222955793235,636804,3.9041223710002844,0.6891098300000067,0.23932568213208133,0.6071394980714608,0.025736982193541848,63.42163903775822,0.09620578580675967,0.0953422396549596,11.431574505,152.85532451,0
554,3.350133301,3.96849442,2.149520925,76.79421398,70.6389154,1855.973848754,2198.54590868,1190.83459245,257.27085357851774,151.83982677160475,306916,11.223393134469157,6.155298579999993,0.8441822268752928,0.6416223147705982,0.04362481342992433,32.86261683513649,0.13861771451513047,0.12750706727886812,9.468148646,147.43312938,0
731,3.360732374,4.035484988,3.741591065,77.84762362,76.55685845,2456.695365394,2949.9395262280004,2735.103068515,261.62502893870106,286.44445754098973,534361,11.294522089651675,1.2907651700000002,0.832794955550221,1.113325768103614,0.04317064766465061,20.46103827462548,0.10649469700889917,0.10472894438477572,11.137808427,154.40448206999997,0
